z,MAG_AUTO_G,MAG_AUTO_R,MAG_AUTO_I,MAG_AUTO_Z
0.6763299,22.30430030822754,20.552799224853516,19.582599639892578,19.17840003967285
0.7694006,19.612499237060547,19.246400833129883,19.154600143432617,19.00510025024414
0.6698478,22.04669952392578,20.478500366210938,19.673599243164062,19.27560043334961
0.4289634,21.23080062866211,19.489099502563477,18.85849952697754,18.531299591064453
0.343867,20.856599807739258,19.20050048828125,18.631900787353516,18.30769920349121
0.4881223,22.166500091552734,20.382400512695312,19.672800064086914,19.305599212646484
0.4018239,20.996700286865234,19.158100128173828,18.543899536132812,18.17639923095703
0.07744655,18.288999557495117,18.632200241088867,18.705400466918945,18.920799255371094
0.2167192,20.528099060058594,19.280000686645508,18.880599975585938,18.605499267578125
0.05030545,17.607500076293945,17.169300079345703,16.991500854492188,16.832199096679688
0.4082267,21.187599182128906,19.37019920349121,18.794300079345703,18.426799774169922
0.1263598,18.13330078125,17.417200088500977,17.077800750732422,16.870399475097656
0.3865512,21.136999130249023,19.295499801635742,18.701000213623047,18.363100051879883
0.1202096,17.978599548339844,17.13479995727539,16.701499938964844,16.425399780273438
0.1200203,18.59469985961914,18.196300506591797,17.97640037536621,17.91510009765625
0.09131863,17.91320037841797,16.93199920654297,16.47920036315918,16.149900436401367
0.5819152,18.920000076293945,18.970399856567383,18.825199127197266,18.950300216674805
0.1118712,17.356399536132812,16.627500534057617,16.255800247192383,16.025299072265625
0.3657945,20.683900833129883,18.976900100708008,18.43549919128418,18.133699417114258
0.1720253,18.466899871826172,17.412200927734375,16.989200592041016,16.674400329589844
0.2821273,19.693599700927734,18.212799072265625,17.757699966430664,17.461999893188477
0.1123692,18.061399459838867,17.224599838256836,16.863100051879883,16.600500106811523
0.2543135,19.39419937133789,18.033199310302734,17.572799682617188,17.254199981689453
0.1723918,19.930700302124023,18.87980079650879,18.506799697875977,18.23539924621582
0.3938394,21.054800033569336,19.333999633789062,18.760400772094727,18.42840003967285
0.6890411,21.99180030822754,20.597400665283203,19.711700439453125,19.305999755859375
0.2353761,19.03350067138672,17.680400848388672,17.226900100708008,16.922000885009766
0.4314697,21.579299926757812,19.920799255371094,19.370899200439453,18.99650001525879
0.3369219,20.900699615478516,19.257600784301758,18.725200653076172,18.40369987487793
0.0737284,18.921899795532227,18.456899642944336,18.261699676513672,18.12540054321289
0.372835,20.734699249267578,19.958200454711914,19.700199127197266,19.336700439453125
0.1829635,17.811899185180664,16.670000076293945,16.26580047607422,15.920599937438965
0.4992329,22.372100830078125,20.41699981689453,19.666500091552734,19.24570083618164
0.221504,20.773500442504883,19.639799118041992,19.25790023803711,19.025299072265625
0.3965521,22.123899459838867,20.138500213623047,19.52739906311035,19.128599166870117
0.4451926,21.648099899291992,20.861400604248047,20.38409996032715,19.94770050048828
0.3279119,20.731000900268555,19.523300170898438,19.101699829101562,18.758899688720703
0.2029151,18.54400062561035,17.855100631713867,17.550899505615234,17.369400024414062
0.1301769,18.723100662231445,18.12350082397461,17.829200744628906,17.67259979248047
0.08909857,18.715299606323242,18.503999710083008,18.345399856567383,18.336000442504883
0.2353983,18.655799865722656,17.44540023803711,16.97760009765625,16.675600051879883
0.1202471,19.296600341796875,18.66069984436035,18.338699340820312,18.15880012512207
0.07351041,18.322200775146484,17.920499801635742,17.724199295043945,17.613399505615234
0.1672435,18.95709991455078,18.53860092163086,18.353200912475586,18.274799346923828
0.558646,22.10919952392578,20.326400756835938,19.465900421142578,19.083499908447266
0.1911645,20.24850082397461,19.724300384521484,19.462400436401367,19.407800674438477
0.2323385,19.590599060058594,19.047399520874023,18.782499313354492,18.708599090576172
0.2256255,19.979400634765625,18.68829917907715,18.257299423217773,17.964500427246094
0.6383159,21.458200454711914,20.368200302124023,19.628999710083008,19.268600463867188
0.5592784,22.081199645996094,20.42490005493164,19.5802001953125,19.149799346923828
0.09037799,18.211299896240234,17.336299896240234,16.974599838256836,16.730300903320312
0.46857,21.165700912475586,19.572999954223633,18.93950080871582,18.568899154663086
0.1458921,19.178199768066406,18.67530059814453,18.406700134277344,18.29450035095215
0.3619333,20.17930030822754,18.520200729370117,17.94219970703125,17.63640022277832
0.06184161,18.23390007019043,17.614999771118164,17.333999633789062,17.12350082397461
0.4164086,21.065399169921875,19.265600204467773,18.688400268554688,18.338199615478516
0.2137634,18.729700088500977,17.72170066833496,17.36319923400879,17.118799209594727
0.5138012,22.484500885009766,20.52739906311035,19.793500900268555,19.4507999420166
0.1535195,18.705400466918945,17.68269920349121,17.289600372314453,16.975500106811523
0.4871792,21.88290023803711,20.15329933166504,19.49920082092285,19.086299896240234
0.5186521,22.34469985961914,20.621999740600586,19.867000579833984,19.367799758911133
0.4968793,21.22279930114746,19.458900451660156,18.75200080871582,18.37420082092285
0.5794591,21.701799392700195,20.21780014038086,19.40690040588379,19.04759979248047
0.1151823,18.74139976501465,18.231399536132812,17.833900451660156,17.688800811767578
0.2831948,21.220199584960938,20.30120086669922,19.82029914855957,19.526399612426758
0.4632289,20.814800262451172,18.981399536132812,18.293399810791016,17.940000534057617
0.08833399,19.169700622558594,18.656999588012695,18.410900115966797,18.25860023498535
0.3616557,21.0039005279541,19.481199264526367,18.89459991455078,18.573999404907227
0.1198697,18.698999404907227,18.02120018005371,17.6737003326416,17.468700408935547
0.2945619,20.080400466918945,18.70319938659668,18.180200576782227,17.798599243164062
0.09313876,18.785400390625,18.347900390625,18.085500717163086,17.95949935913086
0.08568456,18.690500259399414,18.161100387573242,17.899099349975586,17.75510025024414
0.3321094,20.662900924682617,19.10689926147461,18.566499710083008,18.231300354003906
0.1273847,17.85930061340332,17.234100341796875,16.92449951171875,16.740400314331055
0.07639199,17.689199447631836,17.11680030822754,16.859600067138672,16.66510009765625
0.28094,19.934900283813477,19.11720085144043,18.778799057006836,18.568500518798828
0.3889123,22.08679962158203,20.2677001953125,19.63789939880371,19.21500015258789
0.1127458,19.52400016784668,18.720500946044922,18.378799438476562,18.153499603271484
0.2909473,19.62849998474121,18.16659927368164,17.69219970703125,17.376100540161133
0.1457412,18.47760009765625,17.78380012512207,17.460800170898438,17.258399963378906
0.1239791,17.476499557495117,16.591299057006836,16.21739959716797,15.948200225830078
0.6310608,21.582199096679688,20.362499237060547,19.725500106811523,19.474599838256836
0.1355542,18.546100616455078,17.89430046081543,17.554100036621094,17.32710075378418
0.55529,21.845699310302734,20.026500701904297,19.229700088500977,18.853900909423828
0.4117049,21.569400787353516,19.854700088500977,19.238399505615234,18.914100646972656
0.03721648,19.489900588989258,18.811899185180664,18.511499404907227,18.331199645996094
0.1251526,17.357500076293945,16.386600494384766,16.000600814819336,15.715999603271484
0.1192547,18.641599655151367,18.115299224853516,17.82699966430664,17.676599502563477
0.1770142,19.19770050048828,18.909500122070312,18.717300415039062,18.845399856567383
0.1030154,17.460399627685547,16.551700592041016,16.152799606323242,15.865300178527832
0.05766452,17.783300399780273,17.342300415039062,17.192800521850586,17.048099517822266
0.5852535,21.09239959716797,19.946699142456055,19.35689926147461,19.011499404907227
0.1928153,19.487600326538086,18.764299392700195,18.47640037536621,18.30109977722168
0.3903384,20.068500518798828,19.10700035095215,18.802799224853516,18.525400161743164
0.522174,21.46940040588379,19.724300384521484,19.008499145507812,18.657699584960938
0.5257921,21.7637996673584,19.979700088500977,19.252199172973633,18.84280014038086
0.3135989,20.55389976501465,19.10759925842285,18.59320068359375,18.250900268554688
0.07126161,18.310300827026367,17.648099899291992,17.37019920349121,17.162399291992188
0.5371954,22.297000885009766,20.445899963378906,19.68120002746582,19.291400909423828
0.2264314,20.416200637817383,19.27519989013672,18.912099838256836,18.605100631713867
0.4640111,21.512800216674805,19.750900268554688,19.084699630737305,18.729299545288086
0.1372742,18.818500518798828,18.351299285888672,18.088699340820312,17.98940086364746
0.1256896,18.34869956970215,18.03179931640625,17.845300674438477,17.7814998626709
0.3315201,20.23390007019043,18.767099380493164,18.27829933166504,17.952800750732422
0.5468151,21.502199172973633,20.35110092163086,19.912599563598633,19.61949920654297
0.3317554,20.484899520874023,18.81599998474121,18.276500701904297,17.975000381469727
0.08001586,16.719100952148438,16.34749984741211,16.171899795532227,16.068199157714844
0.1156165,17.893600463867188,17.344999313354492,17.050899505615234,16.8794002532959
0.5404865,21.2450008392334,19.667699813842773,18.951099395751953,18.56100082397461
0.3935943,20.958799362182617,19.135299682617188,18.514400482177734,18.15329933166504
0.1159317,18.56719970703125,17.660900115966797,17.197599411010742,16.88920021057129
0.6452519,22.559600830078125,21.204299926757812,20.3966007232666,20.0403995513916
0.4666353,20.863300323486328,19.159400939941406,18.537900924682617,18.190099716186523
0.5274757,22.240999221801758,20.467300415039062,19.739099502563477,19.36210060119629
0.1276001,18.158000946044922,17.16670036315918,16.77720069885254,16.502300262451172
0.5630558,22.494400024414062,20.54050064086914,19.689800262451172,19.297700881958008
0.3169117,19.894100189208984,18.48419952392578,18.00119972229004,17.73310089111328
0.2214918,19.66900062561035,18.6968994140625,18.271799087524414,18.01740074157715
0.1243841,18.83209991455078,18.420299530029297,18.14459991455078,18.077699661254883
0.06219399,16.57469940185547,15.941300392150879,15.656100273132324,15.442000389099121
0.123228,19.306800842285156,18.918800354003906,18.689199447631836,18.61370086669922
0.6021814,21.0856990814209,20.041900634765625,19.479700088500977,19.195199966430664
0.6113285,20.1737003326416,19.984800338745117,19.647499084472656,19.629100799560547
0.1365694,18.143600463867188,17.163700103759766,16.754100799560547,16.4468994140625
0.1037243,17.031099319458008,16.418500900268555,16.0393009185791,15.854599952697754
0.1581618,19.42259979248047,18.434900283813477,18.024499893188477,17.7052001953125
0.05034678,17.68939971923828,16.967899322509766,16.67889976501465,16.439899444580078
0.3190858,21.228300094604492,19.62529945373535,19.067800521850586,18.75909996032715
0.2539709,19.541200637817383,18.156600952148438,17.637699127197266,17.28660011291504
0.3325067,20.515199661254883,19.110000610351562,18.581600189208984,18.22879981994629
0.05073065,18.06450080871582,17.554800033569336,17.319499969482422,17.17840003967285
0.09846669,19.124799728393555,18.834999084472656,18.603599548339844,18.567800521850586
0.3385003,20.71940040588379,19.242399215698242,18.714099884033203,18.369699478149414
0.07420597,18.042400360107422,17.235000610351562,16.89859962463379,16.64430046081543
0.2324579,20.189800262451172,19.35409927368164,18.91670036315918,18.682100296020508
0.09307444,19.605600357055664,18.838199615478516,18.46310043334961,18.226699829101562
0.3157477,19.606300354003906,19.1653995513916,19.103700637817383,18.840700149536133
0.1157243,18.982900619506836,18.345699310302734,18.035999298095703,17.882200241088867
0.1268563,20.5231990814209,20.00860023498535,19.623199462890625,19.562599182128906
0.5963955,21.615100860595703,20.364299774169922,19.67799949645996,19.354999542236328
0.1404571,17.971399307250977,17.20490074157715,16.8164005279541,16.574800491333008
0.4585423,21.614900588989258,20.02050018310547,19.377899169921875,19.03510093688965
0.1177305,20.099899291992188,19.723400115966797,19.403600692749023,19.338499069213867
0.1097073,19.26300048828125,18.598600387573242,18.245500564575195,18.053699493408203
0.4297234,21.67490005493164,19.848600387573242,19.2367000579834,18.84469985961914
0.2415867,19.419300079345703,18.08169937133789,17.641199111938477,17.34760093688965
0.1841622,18.997900009155273,18.196800231933594,17.80270004272461,17.568500518798828
0.06001054,18.48819923400879,17.631200790405273,17.238800048828125,16.939899444580078
0.4369599,21.851600646972656,20.1156005859375,19.505599975585938,19.13279914855957
0.434483,21.3523006439209,19.715099334716797,19.06410026550293,18.68630027770996
0.1909475,18.70549964904785,17.53700065612793,17.11949920654297,16.80500030517578
0.4381298,21.738500595092773,20.030500411987305,19.419200897216797,19.069299697875977
0.06235987,18.303600311279297,17.601200103759766,17.28260040283203,17.03030014038086
0.3654716,21.01930046081543,19.301300048828125,18.733800888061523,18.43000030517578
0.09001317,19.392099380493164,18.540599822998047,18.184099197387695,17.917499542236328
0.3384804,20.500200271606445,19.012500762939453,18.499399185180664,18.199100494384766
0.09195486,18.474899291992188,18.02389907836914,17.723600387573242,17.558700561523438
0.08083134,17.53730010986328,16.645299911499023,16.2677001953125,15.980299949645996
0.6414299,21.233400344848633,20.152799606323242,19.51959991455078,19.1481990814209
0.08873554,17.559999465942383,16.644399642944336,16.243099212646484,15.944499969482422
0.6731974,22.59779930114746,20.737499237060547,19.61549949645996,19.14310073852539
0.4251614,21.499099731445312,19.89080047607422,19.28339958190918,18.940200805664062
0.1288188,18.743799209594727,18.10930061340332,17.735000610351562,17.580799102783203
0.3212429,19.993900299072266,18.775400161743164,18.33679962158203,18.035499572753906
0.5386344,21.54210090637207,19.669599533081055,18.88610076904297,18.502199172973633
