g_losses,d_losses,g_test_loss,d_test_loss,mse,mse_test
0.7285191416740417,1.3441944122314453,0.7245778441429138,1.3474771976470947,0.21136178076267242,0.20789361000061035
0.7277166247367859,1.3453888893127441,0.7252317070960999,1.3467633724212646,0.20825009047985077,0.2043960988521576
0.7271897792816162,1.3464540243148804,0.7245199680328369,1.3471105098724365,0.20243076980113983,0.20055294036865234
0.7258808612823486,1.3458821773529053,0.7257097363471985,1.3470370769500732,0.21046781539916992,0.2161785215139389
0.7256660461425781,1.3446067571640015,0.7222810983657837,1.3494350910186768,0.20110169053077698,0.2079731822013855
0.7250603437423706,1.3455100059509277,0.7213600873947144,1.3508307933807373,0.20611922442913055,0.20379549264907837
0.7275842428207397,1.3448858261108398,0.7220647931098938,1.3499457836151123,0.208413228392601,0.2192322164773941
0.726814329624176,1.3448110818862915,0.7245491147041321,1.3474738597869873,0.20595698058605194,0.20951175689697266
0.7257163524627686,1.3457229137420654,0.7242940664291382,1.347940444946289,0.20404383540153503,0.21773143112659454
0.7273326516151428,1.345359206199646,0.7248768210411072,1.3475086688995361,0.20439231395721436,0.21750518679618835
0.7263776659965515,1.3454585075378418,0.7228589057922363,1.3488054275512695,0.19734269380569458,0.2154601663351059
0.7269542813301086,1.3442604541778564,0.7253110408782959,1.347672939300537,0.2015918791294098,0.2039969265460968
0.7271246314048767,1.3443782329559326,0.7216267585754395,1.350494146347046,0.2043374478816986,0.21114180982112885
0.7268352508544922,1.3455368280410767,0.7253115177154541,1.3468074798583984,0.2106688916683197,0.22861801087856293
0.7258033752441406,1.3458125591278076,0.7274959087371826,1.3447885513305664,0.20015837252140045,0.22669798135757446
0.7246963381767273,1.3461370468139648,0.7240715622901917,1.3483684062957764,0.2028503566980362,0.21126852929592133
0.7267376184463501,1.344670295715332,0.7254250645637512,1.3474647998809814,0.20353013277053833,0.21410223841667175
0.7266448140144348,1.3459303379058838,0.7229115962982178,1.3486437797546387,0.20220735669136047,0.21897763013839722
0.7261036038398743,1.3458518981933594,0.7214404344558716,1.3498690128326416,0.2023874670267105,0.2111235111951828
0.7258085608482361,1.3448126316070557,0.7257065773010254,1.347259521484375,0.2058023363351822,0.19605103135108948
0.7269477248191833,1.3450663089752197,0.7261276841163635,1.3461101055145264,0.20353935658931732,0.21967509388923645
0.7253112196922302,1.3473060131072998,0.7277885675430298,1.3443677425384521,0.20991873741149902,0.20490500330924988
0.7283989191055298,1.34554123878479,0.7279857993125916,1.3440815210342407,0.19578321278095245,0.20915785431861877
0.7266290187835693,1.345438003540039,0.725209653377533,1.3468821048736572,0.2007022649049759,0.22366131842136383
0.7282745838165283,1.344662070274353,0.7227799296379089,1.349655032157898,0.20060093700885773,0.209559366106987
0.7281153202056885,1.3454196453094482,0.7214844822883606,1.3505988121032715,0.21109403669834137,0.21089430153369904
0.7268938422203064,1.3447840213775635,0.7244787216186523,1.3481431007385254,0.20917373895645142,0.19909752905368805
0.7258616089820862,1.3447386026382446,0.7256287932395935,1.3464425802230835,0.20077550411224365,0.2060358077287674
0.7265706062316895,1.3449018001556396,0.7229529619216919,1.3483774662017822,0.2027413696050644,0.22409284114837646
0.7266336679458618,1.3453294038772583,0.72654789686203,1.3455206155776978,0.20287318527698517,0.21575000882148743
0.7282251119613647,1.34517240524292,0.7224826216697693,1.3493545055389404,0.2077135145664215,0.21683311462402344
0.7276926636695862,1.3451638221740723,0.7250303030014038,1.3472222089767456,0.20677070319652557,0.22169549763202667
0.7269824743270874,1.346543312072754,0.7204164266586304,1.3511579036712646,0.2006056308746338,0.20848266780376434
0.7273870706558228,1.3455173969268799,0.7247331738471985,1.3477072715759277,0.20545947551727295,0.2104947715997696
0.7274150848388672,1.345885992050171,0.7205280661582947,1.351402759552002,0.20323942601680756,0.20754799246788025
0.7271205186843872,1.3464285135269165,0.7258843779563904,1.3462066650390625,0.20623986423015594,0.20772072672843933
0.7273395657539368,1.344775915145874,0.7249800562858582,1.3476357460021973,0.20331357419490814,0.20961175858974457
0.7254927158355713,1.3466418981552124,0.7246789336204529,1.3477847576141357,0.2045334428548813,0.21820630133152008
0.7269154787063599,1.3453476428985596,0.7253110408782959,1.346657156944275,0.20547564327716827,0.21381381154060364
0.7262991666793823,1.3447773456573486,0.7243556976318359,1.3482125997543335,0.1997598558664322,0.21319474279880524
0.7270196080207825,1.346245527267456,0.7302548289299011,1.3424397706985474,0.20631319284439087,0.22080086171627045
0.7266960144042969,1.3456919193267822,0.7257059216499329,1.3463363647460938,0.2080259472131729,0.21378996968269348
0.7281801700592041,1.3443992137908936,0.7222523093223572,1.3489835262298584,0.20070132613182068,0.20318733155727386
0.726733386516571,1.3448563814163208,0.7272477149963379,1.3450706005096436,0.20221270620822906,0.22399333119392395
0.7274750471115112,1.3455774784088135,0.7232860326766968,1.3486855030059814,0.2020411640405655,0.20298126339912415
0.7275176048278809,1.3454723358154297,0.7257950305938721,1.3463555574417114,0.19888728857040405,0.19446831941604614
0.726655125617981,1.345585823059082,0.7309187054634094,1.3420042991638184,0.20742422342300415,0.20392334461212158
0.725849986076355,1.3465485572814941,0.722463846206665,1.3489835262298584,0.21121418476104736,0.21308986842632294
0.7267032861709595,1.3448151350021362,0.7259566783905029,1.346297264099121,0.205255925655365,0.22654131054878235
0.7252272963523865,1.3454126119613647,0.7220639586448669,1.3496590852737427,0.20532497763633728,0.21635746955871582
0.7260619401931763,1.3461685180664062,0.7223024368286133,1.3492035865783691,0.20512399077415466,0.21619156002998352
0.7268539667129517,1.344609022140503,0.7238859534263611,1.3480663299560547,0.19788119196891785,0.20931962132453918
0.7260936498641968,1.345346450805664,0.7226758599281311,1.3492928743362427,0.20615319907665253,0.2158716320991516
0.7270490527153015,1.344970941543579,0.7244448065757751,1.3480198383331299,0.20573218166828156,0.2044871598482132
0.7267993092536926,1.3447325229644775,0.7282207012176514,1.3440632820129395,0.2004130780696869,0.22196230292320251
0.7268322110176086,1.3445065021514893,0.7277467846870422,1.3443424701690674,0.20180736482143402,0.22070090472698212
0.7261549234390259,1.3447246551513672,0.7188110947608948,1.352010726928711,0.19586917757987976,0.20063717663288116
0.7268581986427307,1.3447601795196533,0.7243174910545349,1.3475794792175293,0.19993340969085693,0.22613297402858734
0.7270176410675049,1.3454062938690186,0.7243663668632507,1.347987174987793,0.20757561922073364,0.2118711918592453
0.7257930040359497,1.3438026905059814,0.7280988097190857,1.3440601825714111,0.19912868738174438,0.22183649241924286
0.7280104160308838,1.3466832637786865,0.7257416844367981,1.3464233875274658,0.20884379744529724,0.22648006677627563
0.7272865176200867,1.3462986946105957,0.7286074757575989,1.3435370922088623,0.20668433606624603,0.21185074746608734
0.7268327474594116,1.3455312252044678,0.7235241532325745,1.3484599590301514,0.20730409026145935,0.2212296724319458
0.7261819243431091,1.3463279008865356,0.7257735133171082,1.3459150791168213,0.2041349858045578,0.21978627145290375
0.7242767810821533,1.3460395336151123,0.7236340641975403,1.34839928150177,0.20075614750385284,0.22344140708446503
0.7270110249519348,1.3441952466964722,0.7256203293800354,1.3466410636901855,0.2077794373035431,0.21718576550483704
0.7284976243972778,1.344498872756958,0.7264819741249084,1.346118688583374,0.20508818328380585,0.2058166116476059
0.7270603179931641,1.3461413383483887,0.7244806289672852,1.347170352935791,0.19960010051727295,0.2073640674352646
0.7259067296981812,1.345604658126831,0.723188042640686,1.3487554788589478,0.20441949367523193,0.20207330584526062
0.7263721823692322,1.3453798294067383,0.7247411012649536,1.3474316596984863,0.2004566490650177,0.2261776626110077
0.7263893485069275,1.3445911407470703,0.7236344218254089,1.348264455795288,0.1999620646238327,0.20598158240318298
0.7272329330444336,1.346501111984253,0.7236539721488953,1.3482924699783325,0.199477881193161,0.21162861585617065
0.726631224155426,1.3440747261047363,0.7224031686782837,1.3496816158294678,0.20107977092266083,0.20674483478069305
0.7270272970199585,1.3448481559753418,0.7217816710472107,1.3503074645996094,0.20072437822818756,0.2096678763628006
0.7276721000671387,1.344455361366272,0.7267923951148987,1.3456895351409912,0.20437267422676086,0.2127673625946045
0.7271626591682434,1.3448970317840576,0.7256650328636169,1.3462146520614624,0.2013143002986908,0.2085183709859848
0.7279415726661682,1.3447943925857544,0.7255901098251343,1.3462436199188232,0.20391862094402313,0.21709614992141724
0.727729320526123,1.3452709913253784,0.7255087494850159,1.3465125560760498,0.2063448280096054,0.20724079012870789
0.7279140949249268,1.3445714712142944,0.728482186794281,1.3439676761627197,0.19969037175178528,0.22200530767440796
0.7259234189987183,1.344796895980835,0.7246145606040955,1.347416639328003,0.2022390365600586,0.21648000180721283
0.7285863757133484,1.3436386585235596,0.7243433594703674,1.3471482992172241,0.20410722494125366,0.21267396211624146
0.728028416633606,1.3460197448730469,0.7247179746627808,1.3470309972763062,0.20215384662151337,0.2094390094280243
0.725431501865387,1.3464436531066895,0.7238022089004517,1.3479194641113281,0.2099454402923584,0.19877630472183228
0.7256828546524048,1.3472988605499268,0.7227069735527039,1.349260926246643,0.2049071043729782,0.20496639609336853
0.7254739999771118,1.3446818590164185,0.7222253084182739,1.350111961364746,0.20947353541851044,0.20016862452030182
0.7275887727737427,1.3440876007080078,0.7269740700721741,1.345902442932129,0.20275168120861053,0.20711758732795715
0.7265912294387817,1.3453834056854248,0.7262174487113953,1.3467662334442139,0.2062140703201294,0.22036615014076233
0.7267714142799377,1.3469319343566895,0.725784957408905,1.3464785814285278,0.204697847366333,0.22109314799308777
0.7272671461105347,1.345576524734497,0.7249243259429932,1.346977710723877,0.20127461850643158,0.21253931522369385
0.7262570261955261,1.3458905220031738,0.7229843139648438,1.3484464883804321,0.19760280847549438,0.221182718873024
0.7265416979789734,1.3457655906677246,0.7225287556648254,1.3493728637695312,0.2000720053911209,0.20991981029510498
0.7260353565216064,1.34529709815979,0.7242959141731262,1.348124623298645,0.20343799889087677,0.20917508006095886
0.7275715470314026,1.3447675704956055,0.7232331037521362,1.3487508296966553,0.20145753026008606,0.22666268050670624
0.72703617811203,1.346930980682373,0.7228058576583862,1.3493940830230713,0.20212607085704803,0.20715419948101044
0.7265071272850037,1.3446226119995117,0.7257155776023865,1.3464926481246948,0.2051890641450882,0.1994183212518692
0.7273141145706177,1.346186876296997,0.7263367176055908,1.346156358718872,0.19891595840454102,0.2005336880683899
0.7248461842536926,1.3455783128738403,0.7235279083251953,1.3485608100891113,0.20102037489414215,0.2086891233921051
0.7252387404441833,1.3457449674606323,0.7255865335464478,1.3464274406433105,0.19669273495674133,0.209144726395607
0.728110671043396,1.3458189964294434,0.7248932123184204,1.3471161127090454,0.20185008645057678,0.20974570512771606
0.7278445959091187,1.3443313837051392,0.7258471846580505,1.346234917640686,0.20425085723400116,0.20688731968402863
0.7273561358451843,1.3454813957214355,0.7266128063201904,1.3456251621246338,0.1984076350927353,0.21629522740840912
0.7267471551895142,1.3447318077087402,0.7246557474136353,1.3473315238952637,0.2053035944700241,0.2146274894475937
0.727067768573761,1.345639705657959,0.7228284478187561,1.3489019870758057,0.19972650706768036,0.2203988879919052
0.7267040610313416,1.3447835445404053,0.7262622117996216,1.34620201587677,0.19653169810771942,0.21987856924533844
0.7260032892227173,1.3453853130340576,0.7242286205291748,1.3483781814575195,0.20131587982177734,0.2046094685792923
0.7258924245834351,1.3448834419250488,0.7219974398612976,1.3499422073364258,0.20384590327739716,0.21552447974681854
0.7257482409477234,1.3462803363800049,0.7263870239257812,1.3462624549865723,0.20314957201480865,0.21510468423366547
0.7270205616950989,1.343778371810913,0.727210521697998,1.3448374271392822,0.20438005030155182,0.2253638356924057
0.727371096611023,1.3459992408752441,0.720754086971283,1.3508925437927246,0.2065950334072113,0.20137566328048706
0.7256541848182678,1.3458057641983032,0.7263669967651367,1.3455994129180908,0.20569701492786407,0.22668083012104034
0.7266022562980652,1.3451097011566162,0.7224701642990112,1.3492088317871094,0.20646914839744568,0.20671698451042175
0.7264578938484192,1.3457822799682617,0.723465621471405,1.3482542037963867,0.2025170624256134,0.22387509047985077
0.7262192964553833,1.3456283807754517,0.7244911789894104,1.3475620746612549,0.20706114172935486,0.2149316966533661
0.7267407774925232,1.345468282699585,0.7273494601249695,1.345055103302002,0.2112179696559906,0.20144492387771606
0.7260141968727112,1.3441271781921387,0.7233125567436218,1.3489420413970947,0.20458324253559113,0.20492132008075714
0.7278910279273987,1.3454853296279907,0.7253350019454956,1.3468883037567139,0.20119427144527435,0.2097434252500534
0.7278566360473633,1.3446004390716553,0.7214901447296143,1.350318431854248,0.20233574509620667,0.21555183827877045
0.727209210395813,1.3455488681793213,0.7232608795166016,1.348151683807373,0.19877231121063232,0.2097899615764618
0.7262939214706421,1.3442720174789429,0.72823166847229,1.3443679809570312,0.19847525656223297,0.21394582092761993
0.7274166345596313,1.3452634811401367,0.724488377571106,1.347353458404541,0.20694999396800995,0.22729535400867462
0.725793182849884,1.344085454940796,0.723264753818512,1.34894597530365,0.19915060698986053,0.21720635890960693
0.7272540926933289,1.3463542461395264,0.7263519167900085,1.346279501914978,0.2038828283548355,0.22365324199199677
0.7255513668060303,1.3447132110595703,0.7240011096000671,1.3478200435638428,0.20000103116035461,0.2191276103258133
0.7272844910621643,1.3454509973526,0.7249215245246887,1.3470433950424194,0.20577503740787506,0.21513892710208893
0.726385235786438,1.3449695110321045,0.7235695719718933,1.3484158515930176,0.20195958018302917,0.21292215585708618
0.7273299694061279,1.3469736576080322,0.7230564951896667,1.3488309383392334,0.20134340226650238,0.22425757348537445
0.7252740859985352,1.3444256782531738,0.7226269245147705,1.349186897277832,0.2036358118057251,0.2042800933122635
0.7268989682197571,1.345059871673584,0.7256031036376953,1.3468241691589355,0.2119169533252716,0.21067877113819122
0.7254090309143066,1.3443948030471802,0.7238779067993164,1.3475379943847656,0.20316237211227417,0.2151578962802887
0.727755069732666,1.3463444709777832,0.7266919612884521,1.3454595804214478,0.20160846412181854,0.21162040531635284
0.7262352108955383,1.3455678224563599,0.7274011373519897,1.3450101613998413,0.2036275714635849,0.2253042608499527
0.7262006402015686,1.3448688983917236,0.7253516316413879,1.3472449779510498,0.20422014594078064,0.2103554755449295
0.7271621823310852,1.344407558441162,0.7249833941459656,1.347367286682129,0.20412984490394592,0.2097180038690567
0.7272090911865234,1.3438708782196045,0.7223292589187622,1.3490312099456787,0.19838847219944,0.21835246682167053
0.7263721823692322,1.344162106513977,0.7239267230033875,1.3479279279708862,0.20359231531620026,0.21198436617851257
0.7258855700492859,1.3443470001220703,0.7283970713615417,1.344163179397583,0.20087265968322754,0.21853309869766235
0.7257400155067444,1.34524405002594,0.7260808944702148,1.3458232879638672,0.19866594672203064,0.2316388040781021
0.7253621816635132,1.3453991413116455,0.7235010266304016,1.3488109111785889,0.20037557184696198,0.2102317214012146
0.7264689803123474,1.3457825183868408,0.7269730567932129,1.3451348543167114,0.2037573903799057,0.21850545704364777
0.726745069026947,1.3445630073547363,0.725051760673523,1.3469886779785156,0.20751431584358215,0.2077775001525879
0.727263331413269,1.3454585075378418,0.7258807420730591,1.346832513809204,0.2061971127986908,0.21459431946277618
0.7267584800720215,1.345073938369751,0.7227301001548767,1.349658727645874,0.20248198509216309,0.20869211852550507
0.727368175983429,1.3442004919052124,0.7286312580108643,1.3442816734313965,0.2056839019060135,0.19794096052646637
0.7267745733261108,1.3446729183197021,0.7243384122848511,1.347611665725708,0.19953382015228271,0.21735155582427979
0.7269546985626221,1.346099615097046,0.7282794713973999,1.3439269065856934,0.1998833268880844,0.21862807869911194
0.7268232703208923,1.3455603122711182,0.7257598638534546,1.345668077468872,0.20212656259536743,0.22312600910663605
0.7267622947692871,1.3471187353134155,0.7231506705284119,1.3486878871917725,0.2085997313261032,0.21914121508598328
0.7244969606399536,1.344557523727417,0.7222227454185486,1.3498573303222656,0.20276972651481628,0.222503200173378
0.7251654863357544,1.3452731370925903,0.7272675633430481,1.3451939821243286,0.2090180516242981,0.21503235399723053
0.7269744873046875,1.3435078859329224,0.7260301113128662,1.3458106517791748,0.2054281234741211,0.24414803087711334
0.7264821529388428,1.3453254699707031,0.7227968573570251,1.3489165306091309,0.20654699206352234,0.21212445199489594
0.7283058762550354,1.3459783792495728,0.7255882024765015,1.3464319705963135,0.2026345282793045,0.22156305611133575
0.7256132364273071,1.3447725772857666,0.7270357012748718,1.3447468280792236,0.2025860995054245,0.22317157685756683
0.726352870464325,1.3453054428100586,0.7255182862281799,1.3464374542236328,0.19930808246135712,0.2058851569890976
0.7282221913337708,1.3452829122543335,0.726281464099884,1.3462941646575928,0.20796804130077362,0.2151230424642563
0.7273410558700562,1.3462071418762207,0.724495530128479,1.3479137420654297,0.20617881417274475,0.2238420695066452
0.7263675332069397,1.3455946445465088,0.7233779430389404,1.3487117290496826,0.20342721045017242,0.21591585874557495
0.7262981534004211,1.343915581703186,0.7245290279388428,1.3475825786590576,0.1995745301246643,0.21601974964141846
0.7265039086341858,1.3443260192871094,0.7205859422683716,1.3510229587554932,0.20366594195365906,0.21869400143623352
0.7261088490486145,1.346149206161499,0.7222898006439209,1.3498237133026123,0.20292623341083527,0.2131660282611847
0.7271104454994202,1.3455345630645752,0.7267829179763794,1.3458776473999023,0.20573072135448456,0.2168620526790619
0.7261212468147278,1.344277262687683,0.7272323369979858,1.3452844619750977,0.20780614018440247,0.21477708220481873
0.7262279391288757,1.3439910411834717,0.7227507829666138,1.3489549160003662,0.19900824129581451,0.2239597737789154
0.7269325852394104,1.3440825939178467,0.7279891967773438,1.344435691833496,0.20664647221565247,0.20702749490737915
0.7265799045562744,1.345301866531372,0.7248721718788147,1.3473436832427979,0.2048952579498291,0.2298174798488617
0.7257083654403687,1.344188928604126,0.7219550013542175,1.3493461608886719,0.20975151658058167,0.21181486546993256
0.7262392640113831,1.3458378314971924,0.724345326423645,1.3475100994110107,0.20296800136566162,0.2177749127149582
0.72607421875,1.344900369644165,0.7248865962028503,1.3469955921173096,0.20746859908103943,0.20497238636016846
0.7266030311584473,1.3447482585906982,0.7254585027694702,1.347334384918213,0.20309539139270782,0.19701798260211945
0.7260404229164124,1.3433524370193481,0.7239238023757935,1.347360372543335,0.20534934103488922,0.2205638885498047
0.7264366745948792,1.34419584274292,0.7260730266571045,1.3464701175689697,0.20714488625526428,0.21729221940040588
0.7257897853851318,1.345114827156067,0.7285038828849792,1.3438634872436523,0.1988145112991333,0.20739589631557465
0.7267835140228271,1.3440983295440674,0.7241352796554565,1.3482141494750977,0.20777373015880585,0.21302057802677155
0.7266072630882263,1.3452885150909424,0.726752758026123,1.3455560207366943,0.19550703465938568,0.20852208137512207
0.7272334694862366,1.3445364236831665,0.7234971523284912,1.3477531671524048,0.20249272882938385,0.20307525992393494
0.7282001972198486,1.3453813791275024,0.7249398231506348,1.3473803997039795,0.20752586424350739,0.19302360713481903
0.7266645431518555,1.343937873840332,0.7230466604232788,1.3488179445266724,0.2057284563779831,0.21720369160175323
0.7263745665550232,1.3449763059616089,0.7218716144561768,1.349975824356079,0.20338040590286255,0.21128450334072113
0.727391242980957,1.3455944061279297,0.7250494360923767,1.3468925952911377,0.20104403793811798,0.2138817012310028
0.7262215614318848,1.3448954820632935,0.7246852517127991,1.347114086151123,0.20433764159679413,0.21753869950771332
0.7253901362419128,1.345642328262329,0.7254124283790588,1.3464915752410889,0.20435817539691925,0.2093675136566162
0.7256412506103516,1.3453192710876465,0.728767454624176,1.3435795307159424,0.20849773287773132,0.20462293922901154
0.7283477783203125,1.3455569744110107,0.7241755723953247,1.3480408191680908,0.20756177604198456,0.2226269543170929
0.7291858792304993,1.34502112865448,0.72648024559021,1.345812201499939,0.204560324549675,0.21940770745277405
0.727541983127594,1.3451979160308838,0.7252317667007446,1.3470180034637451,0.20600463449954987,0.22304067015647888
0.7245453000068665,1.3452708721160889,0.7243330478668213,1.3473690748214722,0.20201222598552704,0.2235466092824936
0.7280592322349548,1.345247507095337,0.7236788272857666,1.348254680633545,0.20502230525016785,0.2197878062725067
0.7274743318557739,1.3464422225952148,0.7266767621040344,1.345329999923706,0.20671361684799194,0.20908759534358978
0.7265951633453369,1.3458881378173828,0.7260509729385376,1.3459851741790771,0.19699423015117645,0.20185323059558868
0.7266533374786377,1.3465380668640137,0.7253199815750122,1.3466687202453613,0.2043999284505844,0.22594772279262543
0.729228675365448,1.3453891277313232,0.7235913276672363,1.348442554473877,0.20239345729351044,0.22145141661167145
0.7261766791343689,1.3446595668792725,0.7227141261100769,1.349198818206787,0.20892557501792908,0.20885024964809418
0.7274929285049438,1.3450827598571777,0.7234513759613037,1.3490524291992188,0.2040197253227234,0.21300047636032104
0.7259202003479004,1.344921350479126,0.7251077890396118,1.347080945968628,0.20964309573173523,0.21411192417144775
0.7272473573684692,1.3458585739135742,0.7256955504417419,1.3464000225067139,0.2011629343032837,0.21902622282505035
0.7256507277488708,1.3458800315856934,0.7253000140190125,1.3465802669525146,0.20198580622673035,0.21170036494731903
0.7269503474235535,1.3461894989013672,0.724193811416626,1.347752332687378,0.1972568929195404,0.2146843820810318
0.7270869016647339,1.3459848165512085,0.7230316996574402,1.348921298980713,0.20200663805007935,0.20251275599002838
0.7264511585235596,1.3456237316131592,0.72429358959198,1.3477119207382202,0.20205116271972656,0.2122088074684143
0.7280253171920776,1.3452370166778564,0.7255980372428894,1.3457186222076416,0.19885100424289703,0.22011592984199524
0.7271254658699036,1.3450722694396973,0.72212153673172,1.350259780883789,0.20406433939933777,0.20778556168079376
0.7271187901496887,1.3424855470657349,0.7249853014945984,1.3469822406768799,0.19696331024169922,0.21948976814746857
0.7277288436889648,1.3454992771148682,0.7251195907592773,1.347038745880127,0.19530059397220612,0.2155548632144928
0.72758948802948,1.3454194068908691,0.7265762686729431,1.3454161882400513,0.19900578260421753,0.22512121498584747
0.727927029132843,1.345126986503601,0.7239983677864075,1.347531795501709,0.20525935292243958,0.21993251144886017
0.7254295945167542,1.3451249599456787,0.7268438339233398,1.3458716869354248,0.2006867229938507,0.22196544706821442
0.7259988188743591,1.344069480895996,0.7234150767326355,1.3486769199371338,0.2037130445241928,0.21578910946846008
0.7280593514442444,1.344571590423584,0.7248424887657166,1.3472157716751099,0.20271439850330353,0.21123158931732178
0.727031946182251,1.3446484804153442,0.7242310047149658,1.347890853881836,0.20318603515625,0.20328885316848755
0.7252075672149658,1.3457286357879639,0.7234165072441101,1.3490874767303467,0.2056027352809906,0.20798255503177643
0.7263409495353699,1.3452472686767578,0.7253288626670837,1.3471465110778809,0.2019914984703064,0.20607098937034607
0.7271902561187744,1.3451547622680664,0.7241369485855103,1.3471726179122925,0.20372021198272705,0.21073117852210999
0.7258709669113159,1.3453582525253296,0.726414680480957,1.345671534538269,0.21295610070228577,0.21743474900722504
0.7262060046195984,1.3470141887664795,0.7241852879524231,1.3479056358337402,0.2052985429763794,0.2129564732313156
0.7268460392951965,1.3458174467086792,0.725486159324646,1.3467888832092285,0.19838300347328186,0.2172754406929016
0.7274417281150818,1.3450555801391602,0.7257275581359863,1.3466451168060303,0.20479723811149597,0.22014252841472626
0.7266183495521545,1.3456640243530273,0.7251541614532471,1.3474597930908203,0.20440566539764404,0.20691120624542236
0.7265446782112122,1.3447487354278564,0.7223432064056396,1.3492529392242432,0.20288097858428955,0.2065599262714386
0.7274377942085266,1.3437504768371582,0.7260043621063232,1.346303939819336,0.20722615718841553,0.2168971598148346
0.7264766097068787,1.3441035747528076,0.7231762409210205,1.3486557006835938,0.20206424593925476,0.2061411738395691
0.7269607186317444,1.3451569080352783,0.7285587787628174,1.3439366817474365,0.20292960107326508,0.21858084201812744
0.7272111177444458,1.343956470489502,0.7242383360862732,1.347242832183838,0.20392027497291565,0.22136811912059784
0.7273359298706055,1.344054102897644,0.7228237390518188,1.3490512371063232,0.2007112205028534,0.21347634494304657
0.7277643084526062,1.3449785709381104,0.7214040756225586,1.3504457473754883,0.20645847916603088,0.21253301203250885
0.7265475988388062,1.3451979160308838,0.7257691025733948,1.345941185951233,0.20311181247234344,0.2196848839521408
0.7272676825523376,1.3450913429260254,0.7252135276794434,1.3468714952468872,0.20778246223926544,0.20412835478782654
0.7263279557228088,1.3454267978668213,0.7252198457717896,1.3476719856262207,0.20479805767536163,0.2063968926668167
0.7279278635978699,1.3445758819580078,0.7260314226150513,1.3459277153015137,0.2037496119737625,0.2224993258714676
0.727292537689209,1.346686601638794,0.7260949015617371,1.3460450172424316,0.19961178302764893,0.2247765064239502
0.7265545725822449,1.3447703123092651,0.722629964351654,1.3492207527160645,0.20296472311019897,0.21666845679283142
0.7263903021812439,1.345394492149353,0.7260460257530212,1.3464713096618652,0.20345960557460785,0.2036135047674179
0.727619469165802,1.344637155532837,0.7273927927017212,1.3451464176177979,0.2071513533592224,0.21944010257720947
0.7276232838630676,1.3455915451049805,0.729536771774292,1.3432996273040771,0.19958239793777466,0.2093583345413208
0.725756824016571,1.345813512802124,0.7241311073303223,1.3476111888885498,0.20550993084907532,0.2103428989648819
0.7270327806472778,1.3446271419525146,0.7233319282531738,1.348642110824585,0.19965891540050507,0.21230240166187286
0.7276225090026855,1.3446404933929443,0.7216730117797852,1.3498637676239014,0.20575015246868134,0.2119610607624054
0.7284960150718689,1.3447911739349365,0.7223432064056396,1.349273681640625,0.20510323345661163,0.2183617204427719
0.7271959781646729,1.345362901687622,0.7247901558876038,1.3470606803894043,0.20407997071743011,0.21760475635528564
0.7265093326568604,1.3434715270996094,0.726325273513794,1.3459123373031616,0.20084832608699799,0.21342229843139648
0.7264741063117981,1.345206379890442,0.7246370315551758,1.3471646308898926,0.20502988994121552,0.22058644890785217
0.727197527885437,1.3454391956329346,0.723841667175293,1.3481131792068481,0.19988694787025452,0.20611713826656342
0.7286880016326904,1.3438668251037598,0.7232271432876587,1.348341703414917,0.21376150846481323,0.20138897001743317
0.7258215546607971,1.3443567752838135,0.7249577641487122,1.3472193479537964,0.20782896876335144,0.2109200358390808
0.7272781133651733,1.345864176750183,0.7228754758834839,1.3485816717147827,0.20290768146514893,0.21686860918998718
0.7272043824195862,1.3470218181610107,0.7255451679229736,1.346578598022461,0.2018529176712036,0.2248876839876175
0.7269109487533569,1.344186782836914,0.7278041243553162,1.344603419303894,0.19823652505874634,0.21139371395111084
0.7253257632255554,1.3448479175567627,0.7245357632637024,1.348106861114502,0.20568831264972687,0.21532142162322998
0.7265917658805847,1.3451859951019287,0.7248812317848206,1.3471269607543945,0.20338866114616394,0.20858843624591827
0.72761470079422,1.345444679260254,0.7249875664710999,1.3469945192337036,0.20046602189540863,0.20951533317565918
0.7260498404502869,1.3456872701644897,0.7241928577423096,1.3477859497070312,0.1983107030391693,0.21291887760162354
0.7267387509346008,1.3457335233688354,0.7249531149864197,1.3468129634857178,0.19837111234664917,0.21913649141788483
0.7270011901855469,1.3453330993652344,0.7214946150779724,1.3498954772949219,0.20654472708702087,0.21634086966514587
0.7287464141845703,1.3462247848510742,0.7241845726966858,1.347548007965088,0.20604747533798218,0.21013189852237701
0.7266703844070435,1.3470966815948486,0.7244200706481934,1.3475146293640137,0.20616008341312408,0.22171561419963837
0.7272026538848877,1.3434035778045654,0.7250820398330688,1.3467402458190918,0.20230764150619507,0.2180383950471878
0.7276619672775269,1.3443005084991455,0.7251826524734497,1.3469936847686768,0.20247745513916016,0.20370681583881378
0.726706326007843,1.3450231552124023,0.7252514362335205,1.347043514251709,0.20994368195533752,0.20691631734371185
0.725637674331665,1.3452160358428955,0.7263995409011841,1.346144676208496,0.1978536993265152,0.20432725548744202
0.7259296774864197,1.3453140258789062,0.7267174124717712,1.3453248739242554,0.21311204135417938,0.22181352972984314
0.7265714406967163,1.3459739685058594,0.725125789642334,1.3472340106964111,0.2088809460401535,0.20409707725048065
0.7271028161048889,1.3454859256744385,0.7231564521789551,1.348541259765625,0.20130005478858948,0.20930910110473633
0.72552889585495,1.3463037014007568,0.7260083556175232,1.3459899425506592,0.20371994376182556,0.20269638299942017
