train_loss,test_loss,mse_train,mse_test
-0.5407458543777466,-0.498321533203125,0.08319175988435745,0.08481176197528839
-0.5408446192741394,-0.49860334396362305,0.08319637179374695,0.08479063957929611
-0.5409385561943054,-0.4987048804759979,0.08317308127880096,0.0847814679145813
-0.5410279035568237,-0.4987444579601288,0.08316006511449814,0.08477306365966797
-0.5411133170127869,-0.49901652336120605,0.08315000683069229,0.08475294709205627
-0.5411959290504456,-0.4989071190357208,0.0831228494644165,0.08475171029567719
-0.5412773489952087,-0.4992614686489105,0.08312361687421799,0.08472337573766708
-0.5413578152656555,-0.49908462166786194,0.08308730274438858,0.08472847938537598
-0.5414389371871948,-0.49945589900016785,0.08309987187385559,0.08469434082508087
-0.5415220260620117,-0.4992609918117523,0.08305209875106812,0.08470125496387482
-0.5416072607040405,-0.49964895844459534,0.08306791633367538,0.0846681296825409
-0.5416937470436096,-0.49948835372924805,0.08302024006843567,0.08467640727758408
-0.541781485080719,-0.4997968077659607,0.08303295820951462,0.08464451134204865
-0.5418699383735657,-0.49971988797187805,0.0829884260892868,0.0846567302942276
-0.5419588088989258,-0.49999240040779114,0.08300423622131348,0.08462905883789062
-0.5420476794242859,-0.49995720386505127,0.08296110481023788,0.08463839441537857
-0.5421372056007385,-0.500066339969635,0.08297790586948395,0.0846073180437088
-0.5422267913818359,-0.5000952482223511,0.08293724060058594,0.08460486680269241
-0.542316198348999,-0.5001084804534912,0.08294885605573654,0.08457037061452866
-0.5424053072929382,-0.5001757144927979,0.08291427046060562,0.08456109464168549
-0.5424947142601013,-0.5002660751342773,0.08292333781719208,0.08452841639518738
-0.5425836443901062,-0.50025874376297,0.08288634568452835,0.0845213234424591
-0.5426719188690186,-0.5003718733787537,0.08289077132940292,0.08448775112628937
-0.542759358882904,-0.5003268122673035,0.08285506814718246,0.0844760313630104
-0.5428467988967896,-0.5004320740699768,0.08285949379205704,0.08444759994745255
-0.5429326295852661,-0.5004584193229675,0.08282697200775146,0.08444399386644363
-0.5430178046226501,-0.5005561113357544,0.08282984048128128,0.0844193547964096
-0.5431013703346252,-0.5005645155906677,0.0827963575720787,0.08441861718893051
-0.5431830286979675,-0.5006612539291382,0.08280225843191147,0.08438722044229507
-0.5432615280151367,-0.5006194710731506,0.08276071399450302,0.08439083397388458
-0.5433357954025269,-0.5007786750793457,0.08278048783540726,0.08435387909412384
-0.5434046387672424,-0.5006311535835266,0.08272379636764526,0.08436185121536255
-0.5434674024581909,-0.5007824301719666,0.08275425434112549,0.0843123123049736
-0.5435227751731873,-0.5007043480873108,0.08268740028142929,0.08432752639055252
-0.5435723662376404,-0.5007218718528748,0.08273042738437653,0.08426909893751144
-0.5436192750930786,-0.5007041096687317,0.08265164494514465,0.08429104089736938
-0.5436666011810303,-0.5007463097572327,0.08271127939224243,0.08422651886940002
-0.5437241196632385,-0.5007154941558838,0.08261720091104507,0.08425344526767731
-0.5438028573989868,-0.5009687542915344,0.08268798887729645,0.08418399840593338
-0.5439062714576721,-0.5009309649467468,0.0825914740562439,0.0842069759964943
-0.5440400838851929,-0.5011501312255859,0.08265451341867447,0.08414927870035172
-0.5441918969154358,-0.5012533664703369,0.08257779479026794,0.08415549993515015
-0.5443410873413086,-0.5013225674629211,0.08261043578386307,0.08412283658981323
-0.5444724559783936,-0.5013607144355774,0.08256842195987701,0.08411185443401337
-0.5445756912231445,-0.5014111995697021,0.08256875723600388,0.08410586416721344
-0.5446528196334839,-0.5014397501945496,0.0825619250535965,0.08408036082983017
-0.5447136759757996,-0.5013558268547058,0.08253129571676254,0.08409007638692856
-0.5447694659233093,-0.5016577243804932,0.08255152404308319,0.08405393362045288
-0.5448319315910339,-0.5012611746788025,0.08249425143003464,0.0840810164809227
-0.5449041128158569,-0.5019182562828064,0.08252992480993271,0.08403568714857101
-0.5449934601783752,-0.501136839389801,0.08246660977602005,0.08406423032283783
-0.5450965166091919,-0.5019599199295044,0.08250026404857635,0.08402737975120544
-0.5452083945274353,-0.5013676285743713,0.08245036751031876,0.08404555916786194
-0.5453194379806519,-0.5017154812812805,0.0824659913778305,0.0840170681476593
-0.5454210638999939,-0.5015697479248047,0.08243774622678757,0.08400470018386841
-0.5455099940299988,-0.5012960433959961,0.08242855966091156,0.08399972319602966
-0.5455885529518127,-0.5017277598381042,0.08241894841194153,0.08397182822227478
-0.5456618666648865,-0.5008467435836792,0.08239029347896576,0.08397457003593445
-0.5457342267036438,-0.5018131732940674,0.08240091800689697,0.08392523974180222
-0.5458090305328369,-0.500826358795166,0.08235844224691391,0.08393682539463043
-0.5458894371986389,-0.5019757151603699,0.0823802649974823,0.08389009535312653
-0.5459765195846558,-0.5011798739433289,0.08233273774385452,0.08390185981988907
-0.5460677146911621,-0.502103865146637,0.08235405385494232,0.083859384059906
-0.5461627244949341,-0.501535952091217,0.08231677114963531,0.08386126905679703
-0.5462571978569031,-0.5021879076957703,0.08232922852039337,0.0838354155421257
-0.5463505983352661,-0.502027690410614,0.08230174332857132,0.08383594453334808
-0.5464414954185486,-0.5023832321166992,0.08230212330818176,0.08381986618041992
-0.5465295314788818,-0.502514660358429,0.0822807252407074,0.08380863070487976
-0.5466147065162659,-0.5026018023490906,0.08226997405290604,0.08379580825567245
-0.5466979742050171,-0.5028769373893738,0.08226083964109421,0.08377660810947418
-0.5467797517776489,-0.5026978850364685,0.08224283903837204,0.08377154916524887
-0.5468598008155823,-0.5029841661453247,0.08224456757307053,0.08374160528182983
-0.5469396710395813,-0.5026443004608154,0.08221309632062912,0.08373703807592392
-0.5470198392868042,-0.5030583143234253,0.0822203978896141,0.08369938284158707
-0.5470988750457764,-0.502560555934906,0.08218413591384888,0.08370156586170197
-0.5471782684326172,-0.5031006932258606,0.08219724148511887,0.08366017788648605
-0.5472583770751953,-0.5026000738143921,0.08215713500976562,0.08366312831640244
-0.5473397970199585,-0.5032171010971069,0.08217420428991318,0.0836232453584671
-0.5474231243133545,-0.5028008818626404,0.0821351557970047,0.08363347500562668
-0.5475082993507385,-0.5034273266792297,0.08215420693159103,0.08359724283218384
-0.5475953817367554,-0.5031221508979797,0.08211252838373184,0.08360777050256729
-0.5476834774017334,-0.5036793947219849,0.08212944865226746,0.0835731253027916
-0.5477725267410278,-0.5035918354988098,0.08209071308374405,0.08357881754636765
-0.5478625893592834,-0.5039010643959045,0.0821053758263588,0.08355990797281265
-0.5479528307914734,-0.5039718747138977,0.0820779800415039,0.08356237411499023
-0.5480417013168335,-0.504103422164917,0.08208198100328445,0.08354105800390244
-0.5481290221214294,-0.5041887164115906,0.08206173032522202,0.08352982997894287
-0.5482145547866821,-0.5042566657066345,0.08205718547105789,0.08350905030965805
-0.5482988357543945,-0.5042966604232788,0.0820428729057312,0.08349531888961792
-0.5483825206756592,-0.504350483417511,0.08203671127557755,0.083479143679142
-0.5484656095504761,-0.5043659210205078,0.08202783018350601,0.08346250653266907
-0.5485479831695557,-0.5044856667518616,0.08201061189174652,0.08345493674278259
-0.5486295819282532,-0.5044122338294983,0.08200699090957642,0.08343522250652313
-0.5487101078033447,-0.5045523643493652,0.08198446035385132,0.0834275335073471
-0.5487893223762512,-0.5043459534645081,0.08198908716440201,0.08340505510568619
-0.5488675236701965,-0.5046239495277405,0.08195969462394714,0.08339991420507431
-0.548944354057312,-0.5042592287063599,0.08196806162595749,0.083371102809906
-0.549019455909729,-0.5046565532684326,0.08193276822566986,0.0833626240491867
-0.5490908622741699,-0.5039888620376587,0.08194917440414429,0.08333299309015274
-0.5491601228713989,-0.5047287344932556,0.08190387487411499,0.08333596587181091
-0.5492277145385742,-0.5041244029998779,0.08193273842334747,0.08330594003200531
-0.5492949485778809,-0.5049797892570496,0.08188019692897797,0.08331616222858429
-0.5493627786636353,-0.5044113993644714,0.08191418647766113,0.08328612893819809
-0.5494341254234314,-0.5051725506782532,0.08185406774282455,0.08329823613166809
-0.5495073795318604,-0.50471031665802,0.08188996464014053,0.08326037973165512
-0.5495880246162415,-0.5053364634513855,0.08182421326637268,0.08327323943376541
-0.549676239490509,-0.5051209926605225,0.08186174184083939,0.0832323282957077
-0.5497753620147705,-0.5055156350135803,0.08179862052202225,0.08324365317821503
-0.54988032579422,-0.5054312944412231,0.08183250576257706,0.0832052081823349
-0.5499885082244873,-0.5056955814361572,0.08177874237298965,0.08320556581020355
-0.5500943064689636,-0.5056880712509155,0.08179531246423721,0.08317969739437103
-0.5501941442489624,-0.5058612823486328,0.08176281303167343,0.0831696018576622
-0.550285816192627,-0.5059508085250854,0.08175903558731079,0.08315674215555191
-0.5503705739974976,-0.5060332417488098,0.08174656331539154,0.08313857764005661
-0.5504500269889832,-0.5061447620391846,0.0817272737622261,0.08313208818435669
-0.5505253076553345,-0.5061522126197815,0.08172532916069031,0.0831068754196167
-0.5505983233451843,-0.5062327980995178,0.08169829100370407,0.08311042189598083
-0.5506702065467834,-0.5062750577926636,0.08170691132545471,0.0830826610326767
-0.5507445335388184,-0.5062100291252136,0.0816706195473671,0.0830904096364975
-0.5508205890655518,-0.5063816905021667,0.08168960362672806,0.08305719494819641
-0.5508981347084045,-0.5063243508338928,0.08164506405591965,0.08305977284908295
-0.5509781837463379,-0.5065313577651978,0.08166935294866562,0.08301766216754913
-0.5510629415512085,-0.5064720511436462,0.08162589371204376,0.08301637321710587
-0.5511491894721985,-0.5066180229187012,0.08164488524198532,0.08297266811132431
-0.5512393116950989,-0.5066905617713928,0.08160662651062012,0.0829663947224617
-0.5513283014297485,-0.5067379474639893,0.08162064850330353,0.08293633908033371
-0.5514179468154907,-0.5068587064743042,0.0815865695476532,0.0829290896654129
-0.5515062808990479,-0.5068606734275818,0.08159595727920532,0.08290097862482071
-0.551594078540802,-0.5069496035575867,0.0815679281949997,0.08288832008838654
-0.5516799092292786,-0.5069413781166077,0.08156666904687881,0.08286484330892563
-0.5517641305923462,-0.5069923400878906,0.08154769986867905,0.08285025507211685
-0.5518471598625183,-0.5070100426673889,0.0815388634800911,0.082831010222435
-0.5519297122955322,-0.5070430040359497,0.08152339607477188,0.08281391113996506
-0.5520117282867432,-0.5070928931236267,0.08150782436132431,0.08279416710138321
-0.5520932674407959,-0.5070899128913879,0.08149296045303345,0.08276993781328201
-0.55217444896698,-0.5071163177490234,0.08147583156824112,0.08275166153907776
-0.5522556304931641,-0.5071221590042114,0.08146630972623825,0.08272624760866165
-0.5523367524147034,-0.5070628523826599,0.0814468264579773,0.0827142521739006
-0.5524173378944397,-0.5071065425872803,0.0814424604177475,0.08269483596086502
-0.5524975061416626,-0.5069999694824219,0.08141887187957764,0.08269491046667099
-0.5525767207145691,-0.5072023272514343,0.08141812682151794,0.08267651498317719
-0.5526553392410278,-0.5070838928222656,0.08139040321111679,0.08268111199140549
-0.5527321696281433,-0.5073935985565186,0.08139151334762573,0.08265892416238785
-0.5528075098991394,-0.5072225332260132,0.08135776221752167,0.08266235142946243
-0.5528789758682251,-0.5075793266296387,0.08136724680662155,0.08263261616230011
-0.5529433488845825,-0.5073095560073853,0.0813266932964325,0.08264553546905518
-0.5530010461807251,-0.5076836943626404,0.08135095238685608,0.08260740339756012
-0.5530505776405334,-0.5074794292449951,0.08129606395959854,0.08262954652309418
-0.5530930161476135,-0.5076116323471069,0.08133498579263687,0.08258359879255295
-0.5531317591667175,-0.5075740814208984,0.08126354217529297,0.0826156735420227
-0.5531734824180603,-0.5075473189353943,0.08132065832614899,0.08256296068429947
-0.5532294511795044,-0.5076961517333984,0.08123365789651871,0.08259259164333344
-0.5533092021942139,-0.5075913667678833,0.08129549771547318,0.0825408473610878
-0.5534295439720154,-0.5080397725105286,0.08120992034673691,0.08255629241466522
-0.5535780787467957,-0.5079213976860046,0.08125626295804977,0.08251575380563736
-0.5537379384040833,-0.5083014369010925,0.08119529485702515,0.08251558989286423
-0.5538778305053711,-0.5082923173904419,0.08121232688426971,0.08249716460704803
-0.5539829134941101,-0.50831538438797,0.08118931204080582,0.08248285204172134
-0.554051399230957,-0.5085186958312988,0.08117345720529556,0.08248160779476166
-0.5540960431098938,-0.5082411170005798,0.08118564635515213,0.08244968205690384
-0.5541355609893799,-0.5085552334785461,0.08113615959882736,0.08246397972106934
-0.5541849732398987,-0.5083936452865601,0.08117181062698364,0.08242691308259964
-0.5542606711387634,-0.5086954832077026,0.08110310882329941,0.08244739472866058
-0.5543608665466309,-0.508678138256073,0.08114117383956909,0.08241439610719681
-0.5544838309288025,-0.5089603066444397,0.08108240365982056,0.08242174983024597
-0.5546063780784607,-0.5089213252067566,0.08110014349222183,0.08240337669849396
-0.5547199845314026,-0.5090112090110779,0.08107026666402817,0.08239685744047165
-0.5548157095909119,-0.5090619921684265,0.08106471598148346,0.08238781988620758
-0.554892897605896,-0.5087642073631287,0.08105941861867905,0.08237190544605255
-0.5549591779708862,-0.5091499090194702,0.08103439211845398,0.0823730006814003
-0.5550247430801392,-0.5086791515350342,0.0810459777712822,0.08235036581754684
-0.5550973415374756,-0.5093609690666199,0.08100822567939758,0.08235227316617966
-0.5551789402961731,-0.5088898539543152,0.0810265764594078,0.08233145624399185
-0.5552718043327332,-0.5094841122627258,0.08098410815000534,0.08232833445072174
-0.5553704500198364,-0.5091458559036255,0.08100143820047379,0.082306869328022
-0.5554705858230591,-0.5095451474189758,0.0809657946228981,0.08229956775903702
-0.5555679798126221,-0.5095061659812927,0.08096878975629807,0.08227886259555817
-0.5556589961051941,-0.509587287902832,0.08095036447048187,0.08225876092910767
-0.5557453632354736,-0.5096959471702576,0.08093500137329102,0.0822455957531929
-0.5558276176452637,-0.5096266865730286,0.08093186467885971,0.08222424238920212
-0.5559068918228149,-0.5098333358764648,0.08090940117835999,0.08221004903316498
-0.5559847354888916,-0.5097111463546753,0.08090870827436447,0.08218512684106827
-0.5560643076896667,-0.5099821090698242,0.08088208734989166,0.08218032121658325
-0.5561476945877075,-0.5098981261253357,0.0808863490819931,0.0821598693728447
-0.5562357306480408,-0.5101572275161743,0.08085698634386063,0.08215896785259247
-0.556325376033783,-0.5101418495178223,0.08086765557527542,0.08213960379362106
-0.5564159750938416,-0.5103163123130798,0.08084067702293396,0.08213438093662262
-0.5565059185028076,-0.5103664398193359,0.0808444395661354,0.0821182131767273
-0.5565933585166931,-0.5104353427886963,0.08082848787307739,0.08210382610559464
-0.5566778182983398,-0.510484516620636,0.08081579208374023,0.08209340274333954
-0.5567604899406433,-0.5105637311935425,0.08080974221229553,0.08207383751869202
-0.5568426251411438,-0.5106328129768372,0.08078780770301819,0.08207085728645325
-0.556924045085907,-0.5107181668281555,0.08078677207231522,0.082059346139431
-0.5570047497749329,-0.510758638381958,0.08076351135969162,0.0820562094449997
-0.5570846796035767,-0.5108516812324524,0.08075956255197525,0.08203797787427902
-0.557167112827301,-0.5108446478843689,0.08073491603136063,0.08203757554292679
-0.5572513341903687,-0.5109598636627197,0.08073420822620392,0.08201295882463455
-0.5573363304138184,-0.5108828544616699,0.08070040494203568,0.08201415091753006
-0.5574226975440979,-0.511077344417572,0.08070690929889679,0.08199810981750488
-0.5575096011161804,-0.5110754370689392,0.08067619055509567,0.08200015872716904
-0.55759596824646,-0.5112563967704773,0.08067290484905243,0.08199381828308105
-0.5576815605163574,-0.5112617611885071,0.08065347373485565,0.08199641108512878
-0.5577667355537415,-0.5113940834999084,0.08064280450344086,0.0819903239607811
-0.5578513145446777,-0.5114618539810181,0.08062867820262909,0.08198106288909912
-0.5579348802566528,-0.5115355253219604,0.0806182399392128,0.0819728747010231
-0.5580174922943115,-0.5116924047470093,0.08060690760612488,0.08196663856506348
-0.5580998063087463,-0.5117592215538025,0.0805944874882698,0.08196762204170227
-0.5581819415092468,-0.5118589401245117,0.08058640360832214,0.08195559680461884
-0.5582635402679443,-0.51191645860672,0.08056505769491196,0.08195721358060837
-0.5583452582359314,-0.5119495987892151,0.08056613802909851,0.08194255828857422
-0.5584270358085632,-0.5120305418968201,0.08054346591234207,0.08193766325712204
-0.5585092306137085,-0.5120546817779541,0.08054711669683456,0.08192204684019089
-0.5585923194885254,-0.5121245384216309,0.08052373677492142,0.08191676437854767
-0.5586763620376587,-0.5121671557426453,0.08052293956279755,0.08189671486616135
-0.5587611198425293,-0.5122539401054382,0.08049929141998291,0.0818917527794838
-0.5588462948799133,-0.512322723865509,0.08049707859754562,0.0818762555718422
-0.558931827545166,-0.5123963952064514,0.08047185093164444,0.08187934756278992
-0.5590173006057739,-0.5125036835670471,0.08047299087047577,0.08186627179384232
-0.5591027736663818,-0.5125686526298523,0.08045173436403275,0.08186228573322296
-0.559187650680542,-0.512667179107666,0.08044774830341339,0.08185691386461258
-0.5592718124389648,-0.5127125382423401,0.08043266832828522,0.08185592293739319
-0.5593558549880981,-0.5127836465835571,0.08042696863412857,0.08184551447629929
-0.5594395399093628,-0.5128335356712341,0.08041397482156754,0.08183524757623672
-0.5595225095748901,-0.5129028558731079,0.08040370792150497,0.08182080090045929
-0.5596053600311279,-0.5129383206367493,0.08039024472236633,0.08180702477693558
-0.5596879124641418,-0.5130088925361633,0.08038410544395447,0.0817870944738388
-0.5597706437110901,-0.5130271911621094,0.08036870509386063,0.08177752047777176
-0.5598528981208801,-0.5131031274795532,0.080360546708107,0.081766277551651
-0.5599347949028015,-0.513087809085846,0.08034596592187881,0.08176219463348389
-0.5600168704986572,-0.513184666633606,0.08033876121044159,0.08174514770507812
-0.5600985884666443,-0.5131345987319946,0.08032237738370895,0.08173343539237976
-0.5601800084114075,-0.5132704973220825,0.08031216263771057,0.08171354234218597
-0.5602610111236572,-0.513184130191803,0.08029340952634811,0.08169832825660706
-0.5603418350219727,-0.5133395195007324,0.08028046041727066,0.08167693763971329
-0.5604220628738403,-0.5131587386131287,0.0802578330039978,0.08167234808206558
-0.5605014562606812,-0.5134203433990479,0.08025269955396652,0.08165418356657028
-0.5605798363685608,-0.5132623910903931,0.08022452145814896,0.0816522017121315
-0.5606568455696106,-0.5136170387268066,0.08022337406873703,0.08162710070610046
-0.560731828212738,-0.5132998824119568,0.08019014447927475,0.08163022994995117
-0.5608052611351013,-0.5137835741043091,0.08019820600748062,0.08160075545310974
-0.5608744025230408,-0.5132505893707275,0.08016323298215866,0.0816132128238678
-0.5609405636787415,-0.5139461159706116,0.0801817774772644,0.08156858384609222
-0.5610018372535706,-0.5133050084114075,0.08013554662466049,0.08158110827207565
-0.5610571503639221,-0.514182448387146,0.08016189187765121,0.08153058588504791
-0.5611104369163513,-0.5135050415992737,0.08010154962539673,0.08155327290296555
-0.5611598491668701,-0.5143297910690308,0.08013965934515,0.08149842917919159
-0.561210036277771,-0.5137105584144592,0.08007145673036575,0.08152889460325241
-0.5612642168998718,-0.5143917202949524,0.0801212340593338,0.08146527409553528
-0.5613307356834412,-0.5139358043670654,0.08004269003868103,0.08148504793643951
-0.5614126324653625,-0.5145509839057922,0.08009323477745056,0.0814225822687149
-0.5615158677101135,-0.5142755508422852,0.0800190195441246,0.08143351227045059
-0.56163489818573,-0.514790952205658,0.08005710691213608,0.08138265460729599
-0.5617666244506836,-0.5146132707595825,0.07999880611896515,0.08137869089841843
-0.5618959665298462,-0.5149509906768799,0.08001627773046494,0.08134174346923828
-0.5620130300521851,-0.5148683786392212,0.07997861504554749,0.0813218504190445
-0.5621092319488525,-0.5148614048957825,0.07997370511293411,0.08129880577325821
-0.5621860027313232,-0.5150629281997681,0.07995616644620895,0.08126676082611084
-0.5622500777244568,-0.5147671103477478,0.07992894947528839,0.0812578871846199
-0.5623077750205994,-0.5151753425598145,0.07993300259113312,0.08121512085199356
-0.5623649954795837,-0.5147851705551147,0.07988457381725311,0.0812225416302681
-0.5624280571937561,-0.5152744054794312,0.07990594953298569,0.08118273317813873
-0.5624986886978149,-0.514992356300354,0.07985063642263412,0.08119550347328186
-0.5625816583633423,-0.5153827667236328,0.07987527549266815,0.08115847408771515
-0.5626734495162964,-0.5152385830879211,0.07982636988162994,0.08116309344768524
-0.5627716779708862,-0.5155032277107239,0.07984266430139542,0.08113318681716919
-0.5628728866577148,-0.5155128240585327,0.07980560511350632,0.08113737404346466
-0.562969982624054,-0.5156434774398804,0.07981215417385101,0.08111356943845749
-0.5630607008934021,-0.5156733393669128,0.07978364080190659,0.08110262453556061
-0.5631449818611145,-0.5157303214073181,0.07977808266878128,0.08108863234519958
-0.5632236003875732,-0.515769898891449,0.07976284623146057,0.08107408136129379
-0.5632985830307007,-0.5158267021179199,0.07974006980657578,0.08106981962919235
-0.5633721351623535,-0.515776515007019,0.07973787933588028,0.081051766872406
-0.5634450912475586,-0.5159006118774414,0.07970555871725082,0.08105072379112244
-0.5635202527046204,-0.5156389474868774,0.07971459627151489,0.08102376013994217
-0.5635973215103149,-0.5159160494804382,0.0796753540635109,0.08102171868085861
-0.5636780261993408,-0.5155842900276184,0.07968753576278687,0.08099905401468277
-0.5637612342834473,-0.5159792900085449,0.07965090870857239,0.08099795877933502
-0.5638459920883179,-0.5157826542854309,0.07965928316116333,0.08098451793193817
-0.5639323592185974,-0.5161970853805542,0.07962780445814133,0.08098689466714859
-0.5640192627906799,-0.5161336064338684,0.07962996512651443,0.08097492903470993
-0.5641074776649475,-0.5163658857345581,0.07959908992052078,0.08097457885742188
-0.564195990562439,-0.516329824924469,0.07959932088851929,0.08096348494291306
-0.5642859935760498,-0.5164775252342224,0.07957012206315994,0.08096201717853546
-0.5643795728683472,-0.5163857936859131,0.0795699954032898,0.08094911277294159
-0.56447833776474,-0.5164589285850525,0.07954945415258408,0.08093980699777603
-0.5645831227302551,-0.516303539276123,0.07954379171133041,0.08093135803937912
-0.5646926164627075,-0.5161832571029663,0.07953153550624847,0.0809251144528389
-0.56480473279953,-0.5159102082252502,0.07951727509498596,0.0809142217040062
-0.564922571182251,-0.5157475471496582,0.07950423657894135,0.0808987021446228
-0.5650423765182495,-0.5156185030937195,0.07948929816484451,0.0808834508061409
-0.5651423931121826,-0.515539824962616,0.07946925610303879,0.08086884766817093
-0.5652151107788086,-0.5156374573707581,0.07945478707551956,0.08085218071937561
-0.5652762651443481,-0.5156300067901611,0.0794384554028511,0.0808388814330101
-0.5653465390205383,-0.5159391164779663,0.07942210137844086,0.08082182705402374
-0.5654351711273193,-0.5159399509429932,0.0794130265712738,0.08081047981977463
-0.5655357837677002,-0.5161449313163757,0.07940396666526794,0.08079926669597626
-0.5656356811523438,-0.516227126121521,0.0794047862291336,0.0807860866189003
-0.5657256841659546,-0.5165526270866394,0.079398512840271,0.08076774328947067
-0.5658044815063477,-0.5164973139762878,0.07939384132623672,0.08074378967285156
-0.5658787488937378,-0.5167396664619446,0.0793805792927742,0.08071889728307724
-0.5659549832344055,-0.5166118741035461,0.07936912029981613,0.0806976705789566
-0.5660364627838135,-0.5169478058815002,0.07934733480215073,0.08067408204078674
-0.5661216974258423,-0.5168223977088928,0.0793343260884285,0.08065051585435867
-0.566206157207489,-0.5171530842781067,0.07930507510900497,0.08063233643770218
-0.5662856101989746,-0.5168955326080322,0.07929666340351105,0.0806097611784935
-0.5663599967956543,-0.5172908306121826,0.0792631208896637,0.0805986225605011
-0.5664302706718445,-0.5170006155967712,0.07926473021507263,0.08057936280965805
-0.5664992928504944,-0.5174906253814697,0.07923565804958344,0.08058067411184311
-0.5665692687034607,-0.5172014236450195,0.07925653457641602,0.08056489378213882
-0.5666429996490479,-0.5177018046379089,0.07922491431236267,0.0805731862783432
-0.5667186379432678,-0.5175309181213379,0.07925118505954742,0.08055757731199265
-0.5667945146560669,-0.5178830623626709,0.079219289124012,0.08056250214576721
-0.5668730735778809,-0.5178680419921875,0.07924069464206696,0.08054417371749878
-0.5669531226158142,-0.5180536508560181,0.07920467108488083,0.08055420219898224
-0.5670367479324341,-0.5182231068611145,0.07921715080738068,0.08053312450647354
-0.5671215653419495,-0.518157422542572,0.07917409390211105,0.08053800463676453
-0.5672062635421753,-0.5184174180030823,0.07917983084917068,0.08051065355539322
-0.567288339138031,-0.5182533264160156,0.07913433015346527,0.08052113652229309
-0.5673666596412659,-0.5185920000076294,0.0791468396782875,0.08049918711185455
-0.5674440860748291,-0.5184236168861389,0.07910329103469849,0.08051446080207825
-0.5675216913223267,-0.5187616944313049,0.07911933958530426,0.08049120008945465
-0.5676010251045227,-0.5185650587081909,0.07908182591199875,0.08050090819597244
-0.5676817893981934,-0.5189237594604492,0.07909730821847916,0.08048009872436523
-0.5677631497383118,-0.5187652111053467,0.0790652483701706,0.08049024641513824
-0.5678443908691406,-0.5190761685371399,0.07907859981060028,0.08046768605709076
-0.5679256319999695,-0.5189411640167236,0.0790453553199768,0.0804760679602623
-0.5680065155029297,-0.5192245244979858,0.07905750721693039,0.08045301586389542
-0.5680879354476929,-0.5190899968147278,0.07901875674724579,0.08045794814825058
-0.5681704878807068,-0.5193593502044678,0.0790281593799591,0.08043372631072998
-0.5682518482208252,-0.5191720128059387,0.07899485528469086,0.08043690025806427
-0.5683318972587585,-0.5194759368896484,0.07899843156337738,0.08041295409202576
-0.5684090852737427,-0.5192525386810303,0.07896845042705536,0.0804150179028511
-0.5684851408004761,-0.5195840001106262,0.07897341251373291,0.08038878440856934
-0.5685586929321289,-0.5193153023719788,0.07894237339496613,0.08039150387048721
-0.5686297416687012,-0.519730269908905,0.07895388454198837,0.08035726845264435
-0.5686967968940735,-0.5194299817085266,0.07891599088907242,0.08036799728870392
-0.5687610507011414,-0.519913375377655,0.07893901318311691,0.08032701909542084
-0.5688212513923645,-0.5195042490959167,0.07889198511838913,0.08033432811498642
-0.5688773989677429,-0.5199810266494751,0.0789174884557724,0.08028359711170197
-0.5689314007759094,-0.5195863842964172,0.07886330783367157,0.08029886335134506
-0.568983793258667,-0.52000892162323,0.07889632135629654,0.08025234192609787
-0.569037914276123,-0.5196454524993896,0.07883280515670776,0.0802677646279335
-0.5690965056419373,-0.520079493522644,0.07886984944343567,0.08021775633096695
-0.5691667795181274,-0.5196592807769775,0.0788021832704544,0.08022967725992203
-0.5692530870437622,-0.5202410221099854,0.0788390189409256,0.08018413931131363
-0.5693550705909729,-0.5198613405227661,0.07877890765666962,0.08019311726093292
-0.5694677233695984,-0.5204703211784363,0.07881001383066177,0.08016372472047806
-0.5695933699607849,-0.5203602313995361,0.07876420766115189,0.0801696702837944
-0.5697128176689148,-0.5206517577171326,0.07877790182828903,0.08015582710504532
-0.5698157548904419,-0.5207414627075195,0.07875093817710876,0.08014944940805435
-0.5698950290679932,-0.5207344889640808,0.0787421464920044,0.08014124631881714
-0.5699571967124939,-0.5207877159118652,0.07873937487602234,0.08012212067842484
-0.5700141787528992,-0.5208125710487366,0.07870866358280182,0.08012553304433823
-0.5700699687004089,-0.52080899477005,0.07871631532907486,0.0801026001572609
-0.5701299905776978,-0.5209730863571167,0.078672394156456,0.08011400699615479
-0.5701940059661865,-0.5209055542945862,0.07869074493646622,0.0800933986902237
-0.5702687501907349,-0.5212001800537109,0.07864253222942352,0.0801064595580101
-0.5703524351119995,-0.5211079716682434,0.07866516709327698,0.08007824420928955
-0.5704451203346252,-0.5213594436645508,0.07862208783626556,0.08008123189210892
-0.5705411434173584,-0.5213795304298401,0.07863735407590866,0.08005979657173157
-0.570636510848999,-0.5215503573417664,0.07860445231199265,0.08005170524120331
-0.5707271099090576,-0.5216662883758545,0.07860599458217621,0.08003685623407364
-0.5708105564117432,-0.5217417478561401,0.0785892978310585,0.08002394437789917
-0.5708872675895691,-0.5217977166175842,0.07857447117567062,0.08001688122749329
-0.5709582567214966,-0.5218998193740845,0.0785692036151886,0.07999666780233383
-0.5710245966911316,-0.5218227505683899,0.07854446768760681,0.07999354600906372
-0.571088433265686,-0.5220580101013184,0.07854457199573517,0.07997258007526398
-0.5711532831192017,-0.5218572616577148,0.07851412147283554,0.07997783273458481
-0.571219265460968,-0.5222232937812805,0.07852207869291306,0.07995264232158661
-0.5712881088256836,-0.5219107270240784,0.07848595082759857,0.0799611359834671
